universityName,province,majorCode,majorName,degreeType,studyMode,examSubjects,reexaminationLine,actualEnrollment,registrationCount,admissionYear,universityLevel,plannedEnrollment,nationalLine,sourceName,sourceUrl,sourceYear,remarks
中国矿业大学(北京),,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,312,13,13,2022,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线312分,录取最高359分,平均337.2分,录取13人"
中国矿业大学(北京),,0854,计算机技术,专业学位,FULL_TIME,待补充,292,28,28,2022,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线292分,录取最高357分,平均322.7分,录取28人"
中央财经大学,北京,0854,电子信息,专业学位,FULL_TIME,待补充,372,15,22,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线372分,录取最高421分,平均392.7分,录取15人"
北京化工大学,北京,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,315,16,16,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线315分,录取最高399分,平均364.9分,录取16人"
北京化工大学,北京,0835,软件工程,学术学位,FULL_TIME,待补充,310,6,6,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线310分,录取最高382分,平均339.8分,录取6人"
北京化工大学,北京,0854,新一代电子信息技术,专业学位,FULL_TIME,待补充,305,9,9,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线305分,录取最高397分,平均360.7分,录取9人"
北京化工大学,北京,0854,计算机技术,专业学位,FULL_TIME,待补充,341,23,23,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线341分,录取最高417分,平均372.4分,录取23人"
北京化工大学,北京,0854,控制工程,专业学位,FULL_TIME,待补充,308,53,53,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线308分,录取最高404分,平均344.6分,录取53人"
北京大学,北京,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,332,5,5,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线332分,录取最高390分,平均362.0分,录取5人"
北京大学,北京,0812,计算机系统结构,学术学位,FULL_TIME,待补充,355,8,8,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高421分,平均374.9分,录取8人"
北京大学,北京,0812,计算机软件与理论,学术学位,FULL_TIME,待补充,378,8,8,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线378分,录取最高424分,平均394.8分,录取8人"
北京大学,北京,0812,计算机应用技术,学术学位,FULL_TIME,待补充,354,5,5,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高407分,平均375.4分,录取5人"
北京科技大学,北京,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,354,20,25,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高398分,平均374.6分,录取20人"
北京科技大学,北京,0854,控制工程,专业学位,FULL_TIME,待补充,339,55,77,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线339分,录取最高407分,平均367.7分,录取55人"
北京科技大学,北京,0854,电子信息,专业学位,FULL_TIME,待补充,303,59,66,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线303分,录取最高405分,平均334.2分,录取59人"
北京科技大学,北京,0854,计算机技术,专业学位,FULL_TIME,待补充,373,35,43,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线373分,录取最高411分,平均386.6分,录取35人"
北京邮电大学,北京,0839,网络空间安全,学术学位,FULL_TIME,待补充,325,64,79,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线325分,录取最高400分,平均352.6分,录取64人"
北京邮电大学,北京,0839,网络与信息安全,学术学位,FULL_TIME,待补充,356,19,19,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高414分,平均380.4分,录取19人"
北京邮电大学,北京,0854,新一代电子信息技术,专业学位,FULL_TIME,待补充,321,136,208,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线321分,录取最高421分,平均361.3分,录取136人"
北京邮电大学,北京,0854,人工智能,专业学位,FULL_TIME,待补充,284,125,175,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线284分,录取最高429分,平均370.5分,录取125人"
华中农业大学,湖北,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,273,27,27,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线273分,录取最高345分,平均302.7分,录取27人"
华中师范大学,湖北,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,292,78,97,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线292分,录取最高381分,平均326.8分,录取78人"
华中师范大学,湖北,0854,电子信息,专业学位,FULL_TIME,待补充,320,115,139,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线320分,录取最高403分,平均354.5分,录取115人"
华中科技大学,湖北,0854,控制工程,专业学位,FULL_TIME,待补充,320,100,100,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线320分,录取最高398分,平均348.7分,录取100人"
华中科技大学,湖北,0854,人工智能,专业学位,FULL_TIME,待补充,321,30,30,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线321分,录取最高396分,平均345.5分,录取30人"
华南理工大学,广东,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,347,24,24,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线347分,录取最高390分,平均364.3分,录取24人"
华南理工大学,广东,0854,电子信息,专业学位,FULL_TIME,待补充,354,68,68,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高413分,平均371.9分,录取68人"
南京理工大学,江苏,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,307,41,41,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线307分,录取最高382分,平均329.2分,录取41人"
南京航空航天大学,江苏,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,271,31,31,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线271分,录取最高393分,平均358.4分,录取31人"
南开大学,天津,0854,电子信息,专业学位,FULL_TIME,待补充,325,53,62,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线325分,录取最高401分,平均359.5分,录取53人"
厦门大学,福建,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,353,8,8,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线353分,录取最高411分,平均389.4分,录取8人"
厦门大学,福建,0835,软件工程,学术学位,FULL_TIME,待补充,329,20,20,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线329分,录取最高410分,平均364.1分,录取20人"
厦门大学,福建,0854,人工智能,专业学位,FULL_TIME,待补充,335,52,52,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线335分,录取最高417分,平均368.4分,录取52人"
厦门大学,福建,0854,计算机技术,专业学位,FULL_TIME,待补充,359,47,47,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线359分,录取最高431分,平均386.4分,录取47人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,400,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线400分,录取最高401分,平均400.5分,录取2人"
哈尔滨工业大学,黑龙江,0812,081203-计算机科学与技术,学术学位,FULL_TIME,待补充,376,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线376分,录取最高384分,平均380.0分,录取2人"
哈尔滨工业大学,黑龙江,0812,081204-计算机科学与技术,学术学位,FULL_TIME,待补充,354,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高392分,平均373.0分,录取2人"
哈尔滨工业大学,黑龙江,0812,081205-计算机科学与技术,学术学位,FULL_TIME,待补充,356,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高380分,平均368.0分,录取2人"
哈尔滨工业大学,黑龙江,0812,081206-计算机科学与技术,学术学位,FULL_TIME,待补充,319,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线319分,录取最高359分,平均339.0分,录取2人"
哈尔滨工业大学,黑龙江,0812,081207-计算机科学与技术,学术学位,FULL_TIME,待补充,391,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线391分,录取最高391分,平均391.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081208-计算机科学与技术,学术学位,FULL_TIME,待补充,352,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线352分,录取最高352分,平均352.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081209-计算机科学与技术,学术学位,FULL_TIME,待补充,350,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高350分,平均350.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081210-计算机科学与技术,学术学位,FULL_TIME,待补充,355,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高355分,平均355.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081211-计算机科学与技术,学术学位,FULL_TIME,待补充,366,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线366分,录取最高366分,平均366.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081212-计算机科学与技术,学术学位,FULL_TIME,待补充,355,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高355分,平均355.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081213-计算机科学与技术,学术学位,FULL_TIME,待补充,375,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线375分,录取最高375分,平均375.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081214-计算机科学与技术,学术学位,FULL_TIME,待补充,358,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线358分,录取最高358分,平均358.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081215-计算机科学与技术,学术学位,FULL_TIME,待补充,346,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高346分,平均346.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081216-计算机科学与技术,学术学位,FULL_TIME,待补充,370,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线370分,录取最高370分,平均370.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081217-计算机科学与技术,学术学位,FULL_TIME,待补充,364,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线364分,录取最高364分,平均364.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081218-计算机科学与技术,学术学位,FULL_TIME,待补充,371,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线371分,录取最高371分,平均371.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081219-计算机科学与技术,学术学位,FULL_TIME,待补充,350,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高350分,平均350.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081220-计算机科学与技术,学术学位,FULL_TIME,待补充,359,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081221-计算机科学与技术,学术学位,FULL_TIME,待补充,346,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高346分,平均346.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081222-计算机科学与技术,学术学位,FULL_TIME,待补充,356,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高356分,平均356.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081223-计算机科学与技术,学术学位,FULL_TIME,待补充,355,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高355分,平均355.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081224-计算机科学与技术,学术学位,FULL_TIME,待补充,354,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高354分,平均354.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081225-计算机科学与技术,学术学位,FULL_TIME,待补充,345,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线345分,录取最高345分,平均345.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081226-计算机科学与技术,学术学位,FULL_TIME,待补充,276,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线276分,录取最高276分,平均276.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083502-软件工程,学术学位,FULL_TIME,待补充,387,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线387分,录取最高387分,平均387.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083503-软件工程,学术学位,FULL_TIME,待补充,350,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高350分,平均350.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083504-软件工程,学术学位,FULL_TIME,待补充,361,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线361分,录取最高361分,平均361.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083505-软件工程,学术学位,FULL_TIME,待补充,348,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线348分,录取最高348分,平均348.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083506-软件工程,学术学位,FULL_TIME,待补充,359,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083507-软件工程,学术学位,FULL_TIME,待补充,359,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083901-网络空间安全,学术学位,FULL_TIME,待补充,394,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线394分,录取最高394分,平均394.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083902-网络空间安全,学术学位,FULL_TIME,待补充,348,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线348分,录取最高387分,平均367.5分,录取2人"
哈尔滨工业大学,黑龙江,0839,083903-网络空间安全,学术学位,FULL_TIME,待补充,356,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高408分,平均382.0分,录取2人"
哈尔滨工业大学,黑龙江,0839,083904-网络空间安全,学术学位,FULL_TIME,待补充,374,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线374分,录取最高374分,平均374.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083905-网络空间安全,学术学位,FULL_TIME,待补充,403,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线403分,录取最高403分,平均403.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083906-网络空间安全,学术学位,FULL_TIME,待补充,371,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线371分,录取最高371分,平均371.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083907-网络空间安全,学术学位,FULL_TIME,待补充,395,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线395分,录取最高395分,平均395.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083908-网络空间安全,学术学位,FULL_TIME,待补充,370,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线370分,录取最高370分,平均370.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083909-网络空间安全,学术学位,FULL_TIME,待补充,360,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线360分,录取最高360分,平均360.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083910-网络空间安全,学术学位,FULL_TIME,待补充,377,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线377分,录取最高377分,平均377.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083911-网络空间安全,学术学位,FULL_TIME,待补充,361,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线361分,录取最高361分,平均361.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083912-网络空间安全,学术学位,FULL_TIME,待补充,368,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线368分,录取最高368分,平均368.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083913-网络空间安全,学术学位,FULL_TIME,待补充,357,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线357分,录取最高357分,平均357.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083914-网络空间安全,学术学位,FULL_TIME,待补充,394,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线394分,录取最高394分,平均394.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085401-电子信息,专业学位,FULL_TIME,待补充,382,3,3,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线382分,录取最高418分,平均399.0分,录取3人"
哈尔滨工业大学,黑龙江,0854,085402-电子信息,专业学位,FULL_TIME,待补充,362,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线362分,录取最高406分,平均391.5分,录取4人"
哈尔滨工业大学,黑龙江,0854,085403-电子信息,专业学位,FULL_TIME,待补充,358,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线358分,录取最高418分,平均388.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,085404-电子信息,专业学位,FULL_TIME,待补充,346,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高405分,平均375.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,085405-电子信息,专业学位,FULL_TIME,待补充,355,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线355分,录取最高417分,平均379.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,085406-电子信息,专业学位,FULL_TIME,待补充,356,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高397分,平均379.8分,录取4人"
哈尔滨工业大学,黑龙江,0854,085407-电子信息,专业学位,FULL_TIME,待补充,346,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高394分,平均370.0分,录取4人"
哈尔滨工业大学,黑龙江,0854,085408-电子信息,专业学位,FULL_TIME,待补充,350,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高393分,平均369.5分,录取4人"
哈尔滨工业大学,黑龙江,0854,085409-电子信息,专业学位,FULL_TIME,待补充,354,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高388分,平均374.5分,录取4人"
哈尔滨工业大学,黑龙江,0854,085410-电子信息,专业学位,FULL_TIME,待补充,352,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线352分,录取最高380分,平均365.5分,录取4人"
哈尔滨工业大学,黑龙江,0854,085411-电子信息,专业学位,FULL_TIME,待补充,354,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线354分,录取最高394分,平均368.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,085412-电子信息,专业学位,FULL_TIME,待补充,351,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线351分,录取最高382分,平均361.5分,录取4人"
哈尔滨工业大学,黑龙江,0854,085413-电子信息,专业学位,FULL_TIME,待补充,349,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线349分,录取最高390分,平均371.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,085414-电子信息,专业学位,FULL_TIME,待补充,347,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线347分,录取最高390分,平均362.5分,录取4人"
哈尔滨工业大学,黑龙江,0854,085415-电子信息,专业学位,FULL_TIME,待补充,346,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高389分,平均360.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,085416-电子信息,专业学位,FULL_TIME,待补充,349,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线349分,录取最高370分,平均356.0分,录取4人"
哈尔滨工业大学,黑龙江,0854,085417-电子信息,专业学位,FULL_TIME,待补充,356,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高380分,平均363.8分,录取4人"
哈尔滨工业大学,黑龙江,0854,085418-电子信息,专业学位,FULL_TIME,待补充,351,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线351分,录取最高382分,平均369.2分,录取4人"
哈尔滨工业大学,黑龙江,0854,085419-电子信息,专业学位,FULL_TIME,待补充,350,4,4,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高371分,平均361.5分,录取4人"
哈尔滨工业大学,黑龙江,0854,085420-电子信息,专业学位,FULL_TIME,待补充,347,3,3,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线347分,录取最高377分,平均358.3分,录取3人"
哈尔滨工业大学,黑龙江,0854,085421-电子信息,专业学位,FULL_TIME,待补充,356,3,3,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线356分,录取最高385分,平均367.7分,录取3人"
哈尔滨工业大学,黑龙江,0854,085422-电子信息,专业学位,FULL_TIME,待补充,345,3,3,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线345分,录取最高380分,平均360.7分,录取3人"
哈尔滨工业大学,黑龙江,0854,085423-电子信息,专业学位,FULL_TIME,待补充,351,3,3,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线351分,录取最高377分,平均360.0分,录取3人"
哈尔滨工业大学,黑龙江,0854,085424-电子信息,专业学位,FULL_TIME,待补充,352,3,3,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线352分,录取最高391分,平均366.0分,录取3人"
哈尔滨工业大学,黑龙江,0854,085425-电子信息,专业学位,FULL_TIME,待补充,369,3,3,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线369分,录取最高374分,平均371.3分,录取3人"
哈尔滨工业大学,黑龙江,0854,085426-电子信息,专业学位,FULL_TIME,待补充,357,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线357分,录取最高377分,平均367.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085427-电子信息,专业学位,FULL_TIME,待补充,352,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线352分,录取最高369分,平均360.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085428-电子信息,专业学位,FULL_TIME,待补充,349,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线349分,录取最高355分,平均352.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085429-电子信息,专业学位,FULL_TIME,待补充,358,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线358分,录取最高371分,平均364.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085430-电子信息,专业学位,FULL_TIME,待补充,350,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高358分,平均354.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085431-电子信息,专业学位,FULL_TIME,待补充,347,2,2,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线347分,录取最高366分,平均356.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085432-电子信息,专业学位,FULL_TIME,待补充,349,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线349分,录取最高349分,平均349.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085433-电子信息,专业学位,FULL_TIME,待补充,394,1,1,2022,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线394分,录取最高394分,平均394.0分,录取1人"
